Primary_applicant_age_in_years,Number_of_dependents,Years_at_current_residence,Employment_status,Foreign_worker,Has_coapplicant,Has_guarantor,Loan_history,high_risk_applicant,Savings_account_balance,Property,Purpose,Gender_male,Marital_status_divorced/separated/married,Marital_status_married/widowed,Marital_status_single,Housing_own,Housing_rent,average_employed_years,interest_paid,credit_score
3.1780538303479458,1,4,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1.252762968495368,0.4446302542840712,4
3.4339872044851463,1,2,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1.252762968495368,0.43097136967588867,5
3.49650756146648,2,4,0,1,0,0,2,0,0,0,5,1,0,0,1,1,0,1.252762968495368,0.7850611571720282,5
3.4339872044851463,1,2,0,1,0,0,1,0,1,2,4,1,0,0,1,1,0,1.252762968495368,0.4547444122329903,3
3.332204510175204,1,2,0,1,0,0,3,0,1,2,7,1,0,0,1,1,0,1.252762968495368,1.0199734697048095,4
3.332204510175204,1,2,0,1,1,0,1,1,3,2,0,1,0,0,1,1,0,1.8718021769015916,0.4998015817097121,6
3.9889840465642745,1,4,2,1,0,0,1,1,1,2,2,1,0,0,1,0,0,1.6094379124341005,0.49171456254811574,4
3.1354942159291497,1,2,0,1,0,0,1,1,1,2,0,1,0,0,1,1,0,1.8718021769015916,0.35500377050464627,4
3.1354942159291497,1,1,0,1,0,0,1,0,1,2,2,1,0,0,1,0,0,0.4054651081081644,0.7870962824321349,4
3.295836866004329,1,2,0,1,0,0,1,1,1,2,0,1,0,0,1,1,0,1.252762968495368,1.0404027861041028,4
3.951243718581428,1,4,1,1,0,0,1,0,2,2,3,1,0,0,1,0,0,1.6094379124341005,0.19968572870190313,5
3.58351893845611,1,1,0,1,0,0,1,0,0,2,0,1,0,0,1,1,0,1.8718021769015916,0.36276880333152467,4
3.258096538021482,1,2,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1.252762968495368,0.5990004879370152,4
3.7612001156935615,2,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1.8718021769015916,0.09075367929401436,8
3.4339872044851463,2,2,2,1,0,0,1,1,1,2,0,1,0,0,1,1,0,0.0,0.7669920604756278,4
3.1780538303479458,1,2,3,1,0,0,1,1,0,1,3,1,0,0,1,1,0,0.0,0.07924290424156387,4
4.127134385045092,1,2,1,1,0,0,1,1,0,2,5,1,0,0,0,0,1,1.6094379124341005,0.7121304641543506,4
3.58351893845611,1,2,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1.252762968495368,0.4465028475310129,6
3.688879454113936,2,3,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1.6094379124341005,0.31372553793704117,3
3.4011973816621555,1,2,0,1,0,0,1,1,0,2,3,0,1,0,0,1,0,1.6094379124341005,0.7410485856010369,4
3.951243718581428,2,2,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1.8718021769015916,0.19411488615070846,4
3.218875824868201,2,4,0,1,0,0,3,1,1,2,4,1,0,0,1,0,0,1.6094379124341005,1.0441977821791744,4
3.332204510175204,1,2,0,1,0,0,0,0,1,0,5,0,1,0,0,1,0,1.252762968495368,0.35034529159334343,5
3.58351893845611,2,3,1,1,0,0,4,0,2,0,8,0,1,0,0,1,0,1.252762968495368,0.4713281300972494,5
3.258096538021482,1,1,0,1,0,0,1,0,1,0,5,1,0,0,1,1,0,1.8718021769015916,0.7531140618265443,3
3.970291913552122,1,4,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1.6094379124341005,0.4313364082587046,7
3.58351893845611,1,1,0,0,0,0,3,0,0,2,3,1,0,0,1,0,1,1.252762968495368,0.2468782142579264,4
3.295836866004329,1,2,0,1,0,0,1,0,1,0,2,1,0,0,1,1,0,1.252762968495368,0.45667613759005526,4
3.1354942159291497,1,4,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0.0,0.45997367780586274,5
3.688879454113936,1,4,1,1,0,0,0,0,3,0,3,0,1,0,0,1,0,1.8718021769015916,0.18326752319773892,7
3.8501476017100575,1,2,1,1,0,0,1,0,1,2,2,0,1,0,0,1,0,1.252762968495368,0.13651219430393402,5
3.218875824868201,1,2,0,1,0,1,1,1,1,2,3,0,1,0,0,1,0,1.252762968495368,0.8993878339969571,3
3.58351893845611,1,3,0,1,0,0,2,0,0,1,2,1,0,0,1,1,0,1.252762968495368,0.47595737219054096,6
3.218875824868201,1,1,0,1,0,0,1,0,0,2,2,1,0,0,1,1,0,1.8718021769015916,0.19708963875196742,4
3.332204510175204,1,1,1,1,0,0,2,0,0,0,0,1,0,0,1,1,0,1.252762968495368,0.5827579356733799,5
3.58351893845611,1,2,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1.252762968495368,0.7812613181061522,7
3.4011973816621555,1,1,0,1,0,0,4,1,1,2,0,1,0,0,0,0,0,1.252762968495368,0.45946109250744294,5
3.1780538303479458,1,4,0,1,0,0,1,0,0,2,4,0,1,0,0,1,0,0.4054651081081644,0.17346647441783536,3
4.060443010546419,1,4,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.41331466736937345,8
3.332204510175204,1,2,0,1,0,0,1,0,1,0,2,1,0,0,1,1,0,1.252762968495368,0.2518557024308679,4
4.02535169073515,1,4,0,1,0,0,1,0,1,2,0,0,1,0,0,1,0,1.6094379124341005,0.7622025374970547,4
3.610917912644224,1,4,2,1,0,0,0,0,1,2,3,1,0,0,1,0,0,1.6094379124341005,0.38151924448070723,7
4.060443010546419,1,4,1,1,0,0,0,0,1,2,1,0,1,0,0,0,0,1.6094379124341005,0.259689680126087,8
3.49650756146648,2,4,1,0,0,0,0,0,1,0,3,1,0,0,1,1,0,1.6094379124341005,0.3005366882967017,7
3.6375861597263857,2,3,0,1,0,0,1,1,1,2,0,1,0,0,1,1,0,1.6094379124341005,0.5186409583356087,4
3.610917912644224,1,4,0,1,0,0,0,0,0,0,5,1,0,0,1,1,0,1.6094379124341005,1.0573747245808909,5
3.6635616461296463,1,3,0,1,0,0,1,0,1,2,0,0,1,0,0,1,0,0.4054651081081644,0.7605343084433978,4
3.828641396489095,1,4,2,0,0,0,1,1,1,1,3,1,0,0,0,1,0,1.6094379124341005,0.17124939527766145,4
3.258096538021482,1,2,0,1,0,0,1,0,0,2,0,1,0,0,1,1,0,1.6094379124341005,0.7443918939954457,5
3.49650756146648,1,3,0,0,0,0,1,0,0,1,3,1,0,0,1,1,0,1.8718021769015916,0.6353460821802319,4
3.6375861597263857,1,4,0,1,0,0,0,0,2,2,2,0,1,0,0,0,1,1.8718021769015916,0.35389270936780715,5
3.610917912644224,1,4,2,1,1,0,4,0,0,2,3,1,0,0,1,0,0,0.0,1.2837920845575044,6
3.367295829986474,1,4,0,1,0,0,1,1,1,0,0,1,0,0,1,1,0,1.8718021769015916,1.2206612133909152,5
3.555348061489413,1,1,1,1,0,0,1,1,1,2,7,1,0,0,0,1,0,0.4054651081081644,0.3418195323635844,4
3.49650756146648,2,2,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1.252762968495368,0.10531215855574347,4
3.295836866004329,1,2,0,1,0,0,0,0,1,2,0,0,1,0,0,1,0,1.252762968495368,0.3651841822660121,6
3.912023005428146,1,4,1,1,0,0,1,0,0,1,2,1,0,0,0,1,0,1.6094379124341005,0.24761306178170564,5
3.49650756146648,1,4,0,1,0,0,1,1,1,1,2,0,1,0,0,1,0,0.4054651081081644,0.07391917642750158,4
3.4011973816621555,1,4,2,1,0,0,1,0,0,2,0,1,0,0,1,0,1,1.252762968495368,0.7685474171448352,4
3.1780538303479458,1,4,0,1,0,0,0,0,3,2,4,1,0,0,1,0,1,1.6094379124341005,0.44700276531093464,5
3.9318256327243257,1,2,0,1,0,0,1,0,1,0,2,1,0,0,1,1,0,1.252762968495368,0.4515629233671406,4
3.912023005428146,1,4,1,1,0,0,4,0,0,2,0,1,0,0,1,1,0,1.8718021769015916,0.6157353443498504,6
4.158883083359672,1,4,0,1,0,0,0,0,0,1,2,1,0,0,1,1,0,1.6094379124341005,0.5374935003558687,4
3.6375861597263857,1,2,0,1,0,0,0,0,0,2,3,1,0,0,0,1,0,0.4054651081081644,0.7946501588939093,5
3.58351893845611,1,1,1,1,0,0,1,0,1,0,3,0,1,0,0,1,0,0.4054651081081644,0.4910447625414884,5
3.295836866004329,2,3,0,1,0,0,1,0,1,1,4,1,0,0,1,1,0,1.8718021769015916,1.2415748337102426,3
3.4657359027997265,1,4,2,1,0,0,2,0,0,2,8,1,0,0,1,0,0,0.0,0.818591026711348,4
3.912023005428146,1,4,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1.252762968495368,0.4422089705267566,4
3.8918202981106265,1,4,0,1,0,0,2,1,1,0,0,1,0,1,0,1,0,0.4054651081081644,0.7453307448630638,5
3.295836866004329,1,2,0,0,0,0,1,0,1,0,5,1,0,1,0,1,0,1.252762968495368,0.2451204711469123,3
3.367295829986474,1,4,2,1,0,0,1,1,1,2,4,1,0,1,0,0,1,0.4054651081081644,0.3931767323041453,3
3.80666248977032,2,4,2,1,0,0,0,0,1,2,4,0,1,0,0,0,0,1.6094379124341005,0.4867322487765024,5
4.04305126783455,1,4,0,1,0,0,0,0,1,2,4,1,0,0,1,0,0,1.6094379124341005,1.148564006705631,4
3.8501476017100575,2,2,2,1,0,0,0,0,0,2,5,1,0,0,0,1,0,1.6094379124341005,1.2628815438266576,5
3.295836866004329,1,2,0,1,0,0,1,1,1,2,2,0,1,0,0,1,0,0.4054651081081644,0.49747500505511755,4
3.044522437723423,1,4,0,1,0,0,1,0,0,2,4,0,1,0,0,0,1,0.4054651081081644,0.14286789594374016,3
3.828641396489095,1,2,1,0,1,0,1,0,0,1,3,1,0,0,1,1,0,1.6094379124341005,0.3845325486534663,6
3.784189633918261,1,4,0,1,0,0,1,0,1,0,2,1,0,0,1,1,0,1.252762968495368,0.5087436193947816,4
3.49650756146648,1,2,0,1,0,0,0,0,3,2,2,1,0,0,1,1,0,1.8718021769015916,0.5756735013409583,6
4.007333185232471,1,4,3,1,0,0,1,0,1,0,3,0,1,0,0,1,0,0.0,0.06493538819229486,4
3.7612001156935615,1,1,0,1,0,0,3,1,1,2,0,0,1,0,0,1,0,1.252762968495368,1.0360940102167995,4
3.6375861597263857,2,2,1,1,0,0,0,1,0,0,3,1,0,0,1,1,0,1.8718021769015916,0.755602090390558,7
3.912023005428146,1,3,0,1,1,0,0,0,1,1,3,1,0,0,1,1,0,1.8718021769015916,0.37964135577039654,7
3.80666248977032,1,2,0,1,0,0,0,1,2,2,3,1,0,0,1,0,0,1.252762968495368,0.8287514755741344,5
3.5263605246161616,1,2,0,1,0,0,1,0,3,0,2,1,0,0,0,1,0,1.252762968495368,0.2507468860504616,4
3.218875824868201,1,4,1,1,0,0,1,0,0,1,4,0,1,0,0,0,1,1.8718021769015916,0.5705957364580916,4
3.5263605246161616,1,3,1,1,0,0,1,1,0,2,0,1,0,1,0,1,0,0.4054651081081644,0.4316962602994139,5
3.218875824868201,1,4,0,1,0,0,1,1,1,0,2,0,1,0,0,1,0,1.252762968495368,0.24730061306576243,4
3.1354942159291497,1,4,1,1,0,0,1,0,1,0,3,1,0,1,0,0,1,1.252762968495368,0.3190679373908264,5
3.713572066704308,1,4,3,1,0,0,1,0,0,2,8,1,0,0,1,0,0,0.0,1.0507538592200851,3
3.258096538021482,1,1,0,1,0,0,1,0,0,2,2,1,0,0,1,1,0,1.252762968495368,0.8072704370516627,4
3.295836866004329,1,4,0,1,0,0,1,0,1,2,2,0,1,0,0,1,0,0.4054651081081644,0.4734227763559902,4
3.258096538021482,1,3,1,1,0,0,1,1,1,2,3,1,0,1,0,1,0,1.8718021769015916,0.23802704973927472,5
3.4011973816621555,2,2,1,0,0,0,1,0,0,0,3,1,0,0,1,1,0,0.4054651081081644,0.046301254525758465,5
3.4657359027997265,1,4,0,1,0,0,4,1,1,2,2,1,0,0,1,1,0,1.6094379124341005,1.0221194870041328,5
3.6635616461296463,2,3,1,1,0,1,1,0,1,1,2,1,0,0,1,1,0,1.252762968495368,0.2385475113499247,4
3.8918202981106265,1,4,1,1,0,0,1,0,0,1,2,0,1,0,0,1,0,1.252762968495368,0.2667533336504677,5
3.49650756146648,1,2,0,1,0,0,0,0,1,2,1,1,0,0,1,1,0,1.252762968495368,0.4307497949502353,6
3.332204510175204,1,4,1,1,0,0,2,0,1,1,2,0,1,0,0,1,0,1.6094379124341005,0.17298980056316113,7
3.367295829986474,1,2,2,1,0,0,0,1,1,2,3,1,0,1,0,1,0,0.0,0.9267238948360853,6
3.49650756146648,1,3,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0.4054651081081644,0.7692622190266586,4
3.555348061489413,1,1,2,1,0,0,1,0,1,2,4,1,0,0,1,0,0,1.8718021769015916,0.46709099120051134,3
3.367295829986474,1,2,0,1,0,0,1,0,3,2,2,1,0,0,1,1,0,1.252762968495368,0.6353102403969154,4
3.610917912644224,1,3,0,1,0,0,0,0,1,0,3,0,1,0,0,1,0,1.252762968495368,0.6046370092293201,6
3.688879454113936,1,4,1,0,0,0,0,0,1,0,3,1,0,0,1,1,0,1.8718021769015916,0.0955446848846756,7
3.912023005428146,1,4,0,1,0,0,0,0,0,1,2,1,0,0,1,0,1,1.6094379124341005,0.2711492714586406,5
3.555348061489413,2,3,0,1,0,0,1,0,3,2,3,0,1,0,0,1,0,1.8718021769015916,0.7603386404325939,4
3.4657359027997265,1,2,0,1,0,0,1,0,1,2,0,1,0,0,1,1,0,1.6094379124341005,1.0429686373667526,4
3.367295829986474,2,4,0,1,0,0,1,0,1,2,0,1,0,0,1,1,0,1.6094379124341005,0.24500365639110216,4
4.330733340286331,1,4,2,1,0,0,0,0,1,2,4,1,0,0,1,0,0,0.0,0.4874714375481898,4
3.4339872044851463,1,2,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1.252762968495368,0.6239547259303675,6
3.218875824868201,1,2,2,1,0,0,1,1,0,1,3,0,1,0,0,1,0,0.4054651081081644,1.4263835043044648,3
3.218875824868201,1,4,1,1,0,0,0,1,0,2,4,0,1,0,0,0,1,1.252762968495368,0.8334534374333364,6
3.1780538303479458,2,4,0,1,0,0,3,1,1,2,2,1,0,0,1,0,1,1.6094379124341005,0.6490573680477016,5
3.80666248977032,1,4,2,1,0,0,0,1,1,0,2,1,0,0,0,0,1,1.252762968495368,0.07248143607432594,5
3.1780538303479458,1,4,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0.4054651081081644,0.27415729600340677,4
3.218875824868201,1,2,0,1,0,0,1,1,0,2,6,0,1,0,0,0,1,1.252762968495368,0.5323461135407923,3
3.367295829986474,1,4,0,1,0,0,1,0,1,1,2,1,0,0,1,1,0,1.252762968495368,0.7972616521093802,4
3.4657359027997265,1,2,1,1,0,0,1,0,1,2,2,1,0,0,0,1,0,1.252762968495368,0.3883162190491302,5
3.218875824868201,1,4,0,1,0,0,0,0,1,2,1,0,1,0,0,0,0,0.4054651081081644,0.48399263657497554,6
3.295836866004329,1,4,1,1,0,0,1,0,1,2,2,0,1,0,0,0,1,1.8718021769015916,0.23442600055191049,5
3.258096538021482,1,3,0,1,0,0,1,0,2,0,0,1,0,1,0,0,1,0.4054651081081644,0.20272918016074898,4
3.5263605246161616,1,1,2,1,1,0,1,0,1,0,5,1,0,0,1,1,0,1.6094379124341005,0.20668004742251647,4
3.6375861597263857,2,1,1,1,0,1,1,0,1,1,3,1,0,0,1,1,0,0.4054651081081644,0.11918185828099005,4
3.784189633918261,1,2,1,1,0,0,0,0,1,2,0,0,1,0,0,1,0,1.252762968495368,0.5362963485603993,6
3.1780538303479458,1,4,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0.4054651081081644,0.4657640927936196,5
3.1780538303479458,1,4,3,1,0,0,1,0,2,2,0,0,1,0,0,0,1,0.0,0.2645065485229535,4
3.555348061489413,1,2,1,1,0,0,2,0,0,0,5,1,0,0,1,1,0,1.252762968495368,0.06939134694344601,6
3.49650756146648,2,3,0,1,0,0,0,1,3,2,1,1,0,0,1,0,0,1.6094379124341005,0.3494524442974314,6
3.1780538303479458,1,4,0,1,0,0,1,0,1,0,6,0,1,0,0,0,1,0.4054651081081644,0.10003123438207087,3
3.4011973816621555,1,2,0,0,0,0,1,1,1,2,2,0,1,0,0,1,0,1.252762968495368,0.09830782371761364,4
3.6635616461296463,1,4,2,1,0,0,0,0,0,2,4,1,0,0,1,1,0,0.0,0.3713086969123565,4
3.367295829986474,1,2,0,1,0,0,3,1,1,1,0,1,0,0,1,0,1,1.252762968495368,0.48587448597766925,5
3.8501476017100575,1,4,0,1,0,0,1,0,2,2,1,1,0,0,1,0,0,1.6094379124341005,0.3714873036869377,4
3.1780538303479458,1,2,1,1,0,0,1,1,1,0,3,1,0,0,1,1,0,0.4054651081081644,0.7527529223045772,5
3.912023005428146,1,4,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1.6094379124341005,0.13681681275290158,6
3.295836866004329,1,2,2,1,0,0,2,1,1,2,0,1,0,0,1,1,0,1.252762968495368,1.0428739846257273,6
3.367295829986474,1,2,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1.252762968495368,0.4333891531875998,4
3.1780538303479458,1,4,0,1,0,0,1,1,1,0,2,0,1,0,0,0,1,1.8718021769015916,0.9039540101361649,4
4.127134385045092,1,4,0,1,0,0,1,0,0,2,1,1,0,0,1,0,0,1.252762968495368,0.610737359099194,3
3.6375861597263857,1,3,2,1,0,0,1,0,0,2,0,1,0,0,1,1,0,1.6094379124341005,0.2629639634256948,4
3.610917912644224,1,2,0,1,0,0,2,0,1,2,3,0,1,0,0,1,0,1.252762968495368,0.2565799830463523,6
3.091042453358316,1,2,0,1,0,0,1,0,1,1,2,1,0,1,0,0,1,1.252762968495368,0.06945249756588763,4
3.258096538021482,1,1,3,1,0,0,1,1,1,2,2,1,0,0,1,1,0,0.0,0.6330025001122258,4
3.610917912644224,1,4,0,1,0,0,1,0,1,2,5,1,0,0,1,1,0,1.8718021769015916,0.25073679564172485,3
3.332204510175204,1,1,0,1,0,0,0,0,1,2,4,1,0,0,1,1,0,1.8718021769015916,0.5201983294913395,5
3.1354942159291497,1,4,0,1,0,0,1,0,1,2,2,0,1,0,0,0,1,0.4054651081081644,0.2042897868195673,4
3.7612001156935615,2,2,0,1,0,0,1,1,1,2,2,1,0,0,1,1,0,1.6094379124341005,1.0318765102973102,4
3.713572066704308,1,4,0,1,0,0,1,0,1,0,2,0,1,0,0,0,1,1.8718021769015916,0.3697921219749508,4
3.610917912644224,1,4,0,1,0,0,1,0,0,0,3,1,0,0,1,1,0,1.252762968495368,1.027049650372117,4
3.5263605246161616,1,4,0,1,0,0,0,0,1,2,0,1,0,0,1,1,0,1.6094379124341005,0.5323028010146499,6
3.1780538303479458,1,3,0,1,0,0,0,0,1,0,2,0,1,0,0,0,1,0.4054651081081644,0.11466051133759214,6
4.158883083359672,1,4,2,1,0,0,0,0,0,2,3,1,0,0,1,0,0,1.6094379124341005,0.9721789110740219,3
4.110873864173311,1,4,2,1,0,0,4,1,0,2,8,0,1,0,0,0,0,1.6094379124341005,1.2459794775561754,3
3.6375861597263857,1,4,0,1,0,1,4,1,1,2,5,0,1,0,0,0,1,1.8718021769015916,0.8190670159175037,3
3.555348061489413,1,3,0,1,0,0,2,0,1,0,0,1,0,1,0,1,0,0.0,0.36444333338338597,6
3.610917912644224,1,4,0,1,0,0,2,0,0,2,0,1,0,0,1,0,0,1.6094379124341005,0.2141793541748998,5
4.060443010546419,1,2,2,1,0,0,1,1,1,2,3,1,0,0,1,0,0,1.6094379124341005,1.0909978300437586,4
3.970291913552122,1,4,1,1,0,0,0,0,0,2,3,0,1,0,0,1,0,1.252762968495368,0.22792254974011933,7
3.688879454113936,1,4,0,1,0,0,1,0,0,2,2,1,0,0,1,1,0,1.8718021769015916,0.6800419507305612,4
3.6635616461296463,1,4,2,1,0,0,1,1,1,2,4,0,1,0,0,0,0,0.0,0.5521811024301486,3
3.258096538021482,1,4,0,1,0,0,1,0,0,1,3,0,1,0,0,0,1,1.8718021769015916,0.7087312380500677,4
3.295836866004329,1,1,0,1,0,0,1,0,1,0,3,1,0,0,1,1,0,0.4054651081081644,0.4472642954731127,4
3.295836866004329,1,2,1,1,0,0,2,0,0,1,5,1,0,0,1,1,0,1.252762968495368,0.5672322203838116,6
3.258096538021482,1,1,0,1,0,0,0,0,1,2,0,0,1,0,0,1,0,1.252762968495368,0.36369322400258347,6
3.091042453358316,1,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0.4054651081081644,0.6076170579058839,4
3.713572066704308,1,4,2,1,0,0,0,0,1,1,2,1,0,0,1,1,0,0.0,0.6672180368266296,6
3.332204510175204,1,4,0,1,0,0,0,0,2,2,5,1,0,0,1,1,0,1.252762968495368,0.3122465251589876,4
3.332204510175204,1,2,0,1,0,0,1,0,1,2,5,0,1,0,0,1,0,1.8718021769015916,0.27702068669322927,4
3.4339872044851463,1,2,2,1,0,0,1,0,1,1,3,1,0,1,0,1,0,1.252762968495368,0.3593726017642535,4
2.995732273553991,1,4,1,1,0,0,1,0,3,0,2,0,1,0,0,0,1,0.4054651081081644,0.12925797194916006,5
3.688879454113936,2,4,2,1,0,0,1,0,1,2,3,1,0,0,1,0,0,1.8718021769015916,0.6416599133326125,4
3.4657359027997265,1,4,0,1,0,0,0,0,1,2,0,0,1,0,0,1,0,1.8718021769015916,0.06993140845767777,5
3.4657359027997265,1,3,2,1,0,0,0,0,1,2,2,1,0,0,1,1,0,0.0,0.19918043464804733,5
3.49650756146648,1,3,0,1,0,0,2,0,0,2,1,1,0,0,1,0,1,1.8718021769015916,0.7218385912191003,5
4.02535169073515,1,4,2,1,0,0,1,0,1,2,2,0,1,0,0,0,0,0.0,0.36663816763745527,4
3.8501476017100575,1,2,0,1,0,0,0,0,1,1,2,1,0,1,0,1,0,1.252762968495368,0.8416606036095403,6
3.8501476017100575,1,1,0,1,0,0,1,1,1,0,3,1,0,0,0,0,1,1.6094379124341005,0.1311757798789427,5
3.784189633918261,1,1,1,1,0,0,0,0,3,0,0,0,1,0,0,1,0,1.252762968495368,0.7601172370485139,7
3.688879454113936,1,4,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0.4054651081081644,0.49416351267142666,4
3.367295829986474,1,4,0,1,0,0,0,0,0,0,5,1,0,1,0,1,0,1.252762968495368,0.6243489122388204,5
3.332204510175204,1,2,0,1,0,0,2,1,1,2,5,1,0,0,1,1,0,0.4054651081081644,0.4940335528900602,5
3.332204510175204,1,2,1,1,0,0,2,0,1,2,3,1,0,0,1,1,0,1.252762968495368,0.4912923084214395,7
3.784189633918261,2,4,0,1,0,0,2,0,0,2,3,1,0,0,1,1,0,1.6094379124341005,0.6380533074143072,5
3.1354942159291497,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0.4054651081081644,0.2550757761566574,4
3.784189633918261,2,4,0,1,0,0,0,0,0,2,4,1,0,0,1,1,0,1.8718021769015916,0.7739011603837493,5
3.332204510175204,1,2,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0.4054651081081644,0.5267133844557357,4
3.295836866004329,1,2,2,1,0,0,1,0,2,2,0,1,0,0,0,1,0,1.6094379124341005,0.6415235093419615,4
3.367295829986474,1,2,0,1,0,0,0,1,2,0,3,1,0,1,0,1,0,1.8718021769015916,0.4383212983585323,7
3.044522437723423,1,4,0,1,0,0,1,0,1,2,0,0,1,0,0,1,0,1.6094379124341005,0.7698126448975359,4
3.58351893845611,1,2,2,1,0,0,0,0,1,2,4,1,0,0,1,1,0,1.8718021769015916,0.8343195992490721,5
3.7612001156935615,1,2,2,1,0,0,0,1,1,2,5,1,0,0,1,1,0,0.0,0.46108739230930446,5
3.713572066704308,2,2,1,0,0,0,1,0,2,2,3,1,0,0,1,0,1,1.252762968495368,0.3053434024344997,5
3.58351893845611,1,2,0,1,0,0,1,1,0,1,3,0,1,0,0,1,0,1.252762968495368,0.756622104647556,4
3.58351893845611,2,2,0,1,0,0,0,0,1,1,4,1,0,0,1,1,0,1.6094379124341005,0.660022070127238,5
3.5263605246161616,2,1,1,1,0,0,1,1,1,0,3,1,0,0,1,1,0,0.4054651081081644,0.46405881059044213,5
3.1780538303479458,1,2,0,1,0,0,2,0,0,2,1,0,1,0,0,0,1,1.252762968495368,0.21453249324129042,6
3.4657359027997265,1,2,2,1,0,0,1,0,2,2,3,0,1,0,0,1,0,1.8718021769015916,0.23085527355267446,4
3.5263605246161616,1,2,0,1,0,0,1,1,0,1,3,0,1,0,0,1,0,1.252762968495368,0.6050802690493094,4
3.044522437723423,1,3,0,1,0,0,1,0,3,2,3,0,1,0,0,0,1,1.8718021769015916,0.3179859323236523,4
3.4339872044851463,1,2,0,1,0,0,1,0,0,2,4,1,0,0,1,1,0,1.252762968495368,0.4579958520044999,3
3.871201010907891,2,3,1,1,0,0,0,0,1,0,3,1,0,0,1,1,0,1.8718021769015916,0.24330068989393666,7
3.555348061489413,1,3,2,1,0,0,2,0,0,0,2,1,0,0,1,1,0,1.8718021769015916,0.6929427474198483,6
3.258096538021482,1,2,0,1,0,0,1,1,0,1,2,0,1,0,0,1,0,1.6094379124341005,0.13829535419946837,4
3.091042453358316,1,3,0,1,0,0,1,0,1,2,4,1,0,1,0,0,1,1.252762968495368,0.20095031811467887,3
3.4011973816621555,1,2,0,1,0,0,0,0,1,2,0,1,0,0,1,1,0,1.6094379124341005,0.8686228126240356,6
3.8501476017100575,1,3,0,1,0,0,0,0,3,0,0,1,0,0,1,1,0,1.252762968495368,0.6082776204035659,6
3.044522437723423,1,4,0,1,0,0,1,0,1,2,2,1,0,0,1,1,0,1.6094379124341005,0.10044126086539408,4
4.02535169073515,2,4,3,1,0,0,0,1,1,2,7,0,1,0,0,0,0,0.0,0.350434270193329,6
4.31748811353631,1,4,1,1,0,0,1,0,1,0,5,1,0,0,1,1,0,1.8718021769015916,0.06083363997371143,3
3.4011973816621555,1,3,2,1,1,0,1,1,1,2,8,1,0,0,1,1,0,1.252762968495368,0.5006004407050003,5
3.610917912644224,1,4,2,1,0,0,0,0,1,2,2,1,0,0,1,0,0,0.0,0.25375063452238594,7
3.5263605246161616,1,2,0,1,0,0,0,0,1,0,7,1,0,0,0,1,0,1.252762968495368,0.7714867407790984,5
3.258096538021482,1,2,0,1,0,0,1,0,1,0,2,1,0,0,1,1,0,1.252762968495368,0.2836175990185408,4
3.258096538021482,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1.252762968495368,0.250139886856984,4
3.1780538303479458,1,4,1,1,0,0,1,0,2,0,7,1,0,1,0,0,1,1.8718021769015916,0.1257511755802775,4
3.6375861597263857,1,4,0,1,0,0,0,0,3,0,3,0,1,0,0,1,0,1.6094379124341005,0.7539722627940475,6
4.189654742026425,1,4,3,1,1,0,0,0,1,2,7,1,0,0,1,1,0,0.0,1.1330951300157674,5
3.295836866004329,1,1,3,1,0,0,4,1,1,0,5,0,1,0,0,1,0,0.4054651081081644,0.427085042283835,4
3.688879454113936,1,4,2,1,0,0,1,0,1,2,3,1,0,0,1,1,0,1.6094379124341005,0.4561305481473152,4
3.4339872044851463,1,3,0,1,1,0,1,0,1,1,2,0,1,0,0,1,0,1.252762968495368,0.2515045463660871,5
3.4011973816621555,1,3,0,1,0,0,2,0,1,2,8,1,0,0,1,1,0,1.252762968495368,0.4006114477791985,5
3.737669618283368,2,4,1,1,0,0,1,1,1,2,1,1,0,0,1,1,0,1.6094379124341005,0.43140878890878875,5
3.4339872044851463,1,3,2,1,0,0,0,1,1,2,2,0,1,0,0,1,0,1.252762968495368,0.8044726705412003,5
3.737669618283368,1,4,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1.6094379124341005,0.35137161660392136,7
