Primary_applicant_age_in_years,Number_of_dependents,Years_at_current_residence,Employment_status,Foreign_worker,Months_loan_taken_for,Principal_loan_amount,EMI_rate_in_percentage_of_disposable_income,Has_coapplicant,Has_guarantor,Number_of_existing_loans_at_this_bank,Loan_history,high_risk_applicant,Savings_account_balance,Property,Purpose,Gender_male,Marital_status_divorced/separated/married,Marital_status_married/widowed,Marital_status_single,Housing_own,Housing_rent,average_employed_years
3.091042453358316,1,2,1,1,24,15.69772008236774,2,0,0,1,1,0,1,2,5,1,0,1,0,1,0,1.252762968495368
4.02535169073515,1,2,0,0,12,14.161226369380497,3,0,0,1,1,0,3,1,4,1,0,0,1,1,0,1.8718021769015913
3.5263605246161616,2,2,0,1,9,14.93849052838967,1,0,0,2,0,0,0,0,0,1,0,0,1,1,0,1.252762968495368
3.828641396489095,1,4,1,1,36,15.159680253539653,2,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1.6094379124341003
3.9318256327243257,1,4,0,1,27,15.481895939768881,2,0,0,2,3,1,1,1,5,1,0,0,1,1,0,0.0
4.204692619390966,1,4,2,1,30,14.461566655099245,4,0,0,1,2,1,1,0,5,1,0,0,1,1,0,1.6094379124341003
3.9512437185814275,1,2,0,1,36,15.022080287359454,4,0,0,1,0,0,0,2,0,1,0,0,1,1,0,1.6094379124341003
3.6888794541139363,1,3,1,1,6,13.745089166628526,1,0,0,2,0,0,0,1,8,0,1,0,0,1,0,1.8718021769015913
3.4657359027997265,1,1,0,1,18,14.948202482450142,3,0,0,1,3,0,1,1,5,1,0,0,1,1,0,1.8718021769015913
3.1780538303479458,1,2,0,1,36,15.179815156750912,2,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1.252762968495368
3.2188758248682006,1,2,1,1,24,14.921098791384974,2,0,0,1,1,0,1,0,2,1,0,0,0,0,1,1.252762968495368
4.174387269895637,1,4,0,1,10,14.125932850523105,2,0,0,1,1,0,1,2,3,0,1,0,0,1,0,1.252762968495368
3.295836866004329,1,1,1,1,12,13.345508528717259,4,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0.4054651081081644
3.1780538303479458,1,4,0,1,12,13.997832948091215,4,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1.252762968495368
3.4339872044851463,1,2,0,1,12,13.468787359304866,4,0,0,2,1,0,1,0,0,1,0,0,1,1,0,1.252762968495368
3.4965075614664802,2,4,0,1,24,14.90676282802187,4,0,0,2,2,0,0,0,5,1,0,0,1,1,0,1.252762968495368
3.4339872044851463,1,2,0,1,15,15.353882236695004,3,0,0,1,1,0,1,2,4,1,0,0,1,1,0,1.252762968495368
3.332204510175204,1,2,0,1,36,14.776009927204552,4,0,0,2,3,0,1,2,7,1,0,0,1,1,0,1.252762968495368
3.332204510175204,1,2,0,1,48,16.209854167430407,1,1,0,2,1,1,3,2,0,1,0,0,1,1,0,1.8718021769015913
3.9889840465642745,1,4,2,1,12,15.877933221620088,4,0,0,1,1,1,1,2,2,1,0,0,1,0,0,1.6094379124341003
3.1354942159291497,1,2,0,1,9,14.206201057080042,4,0,0,1,1,1,1,2,0,1,0,0,1,1,0,1.8718021769015913
3.1354942159291497,1,1,0,1,24,14.962595817644242,4,0,0,1,1,0,1,2,2,1,0,0,1,0,0,0.4054651081081644
3.295836866004329,1,2,0,1,36,15.252973443188226,4,0,0,1,1,1,1,2,0,1,0,0,1,1,0,1.252762968495368
3.9512437185814275,1,4,1,1,9,14.734597776023477,2,0,0,1,1,0,2,2,3,1,0,0,1,0,0,1.6094379124341003
3.58351893845611,1,1,0,1,12,14.576784034643172,3,0,0,1,1,0,0,2,0,1,0,0,1,1,0,1.8718021769015913
3.258096538021482,1,2,1,1,18,13.671641342278317,4,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1.252762968495368
3.7612001156935624,2,1,1,1,4,14.249887657235043,2,0,0,3,0,0,1,0,0,1,0,0,1,1,0,1.8718021769015913
3.4339872044851463,2,2,2,1,24,14.415994602207002,4,0,0,1,1,1,1,2,0,1,0,0,1,1,0,0.0
3.1780538303479458,1,2,3,1,6,16.49344520386677,1,0,0,1,1,1,0,1,3,1,0,0,1,1,0,0.0
4.127134385045092,1,2,1,1,21,14.833274620171238,4,0,0,2,1,1,0,2,5,1,0,0,0,0,1,1.6094379124341003
3.58351893845611,1,2,0,1,12,14.070928444421819,4,0,0,2,0,0,1,1,0,0,1,0,0,1,0,1.252762968495368
3.6888794541139363,2,3,0,1,30,14.740563192017628,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0,1.6094379124341003
3.4011973816621555,1,2,0,1,24,13.726680437153236,4,0,0,1,1,1,0,2,3,0,1,0,0,1,0,1.6094379124341003
3.9512437185814275,2,2,0,1,6,14.282384921160133,3,0,0,1,1,0,1,1,0,1,0,0,1,1,0,1.8718021769015913
3.2188758248682006,2,4,0,1,48,15.342653444826787,3,0,0,2,3,1,1,2,4,1,0,0,1,0,0,1.6094379124341003
3.332204510175204,1,2,0,1,12,13.98525417643287,3,0,0,2,0,0,1,0,5,0,1,0,0,1,0,1.252762968495368
3.58351893845611,2,3,1,1,12,15.0530151356063,4,0,0,1,4,0,2,0,8,0,1,0,0,1,0,1.252762968495368
3.258096538021482,1,1,0,1,24,14.045034511154766,4,0,0,1,1,0,1,0,5,1,0,0,1,1,0,1.8718021769015913
3.970291913552122,1,4,0,1,12,13.482832514280924,4,0,0,3,0,0,1,0,0,1,0,0,1,1,0,1.6094379124341003
3.58351893845611,1,1,0,0,6,14.001160735415343,4,0,0,1,3,0,0,2,3,1,0,0,1,0,1,1.252762968495368
3.295836866004329,1,2,0,1,24,14.470437045184406,2,0,0,1,1,0,1,0,2,1,0,0,1,1,0,1.252762968495368
3.1354942159291497,1,4,0,1,18,12.978495316450783,3,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0.0
3.6888794541139363,1,4,1,1,6,13.4090464510229,3,0,0,2,0,0,3,0,3,0,1,0,0,1,0,1.8718021769015913
3.8501476017100584,1,2,1,1,12,14.626885564135772,1,0,0,1,1,0,1,2,2,0,1,0,0,1,0,1.252762968495368
3.2188758248682006,1,2,0,1,30,14.580978865220017,4,0,1,1,1,1,1,2,3,0,1,0,0,1,0,1.252762968495368
3.58351893845611,1,3,0,1,24,15.238860067940953,2,0,0,2,2,0,0,1,2,1,0,0,1,1,0,1.252762968495368
3.2188758248682006,1,1,0,1,9,14.523546843628687,2,0,0,1,1,0,0,2,2,1,0,0,1,1,0,1.8718021769015913
3.332204510175204,1,1,1,1,60,15.819420171838889,1,0,0,1,2,0,0,0,0,1,0,0,1,1,0,1.252762968495368
3.58351893845611,1,2,1,1,24,14.802819149651882,4,0,0,2,0,0,1,0,0,1,0,0,1,1,0,1.252762968495368
3.4011973816621555,1,1,0,1,12,14.580513640957252,4,0,0,1,4,1,1,2,0,1,0,0,0,0,0,1.252762968495368
3.1780538303479458,1,4,0,1,15,15.153664806085681,1,0,0,1,1,0,0,2,4,0,1,0,0,1,0,0.4054651081081644
4.060443010546419,1,4,1,1,11,13.958745592600932,4,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0.0
3.332204510175204,1,2,0,1,12,14.32051989990882,2,0,0,1,1,0,1,0,2,1,0,0,1,1,0,1.252762968495368
4.02535169073515,1,4,0,1,24,14.287388055421813,4,0,0,1,1,0,1,2,0,0,1,0,0,1,0,1.6094379124341003
3.6109179126442243,1,4,2,1,18,15.483594854439163,2,0,0,3,0,0,1,2,3,1,0,0,1,0,0,1.6094379124341003
4.060443010546419,1,4,1,1,12,14.82638429622533,2,0,0,3,0,0,1,2,1,0,1,0,0,0,0,1.6094379124341003
3.4965075614664802,2,4,1,0,10,14.023338217513945,3,0,0,2,0,0,1,0,3,1,0,0,1,1,0,1.6094379124341003
3.6375861597263857,2,3,0,1,15,13.594865133730668,4,0,0,1,1,1,1,2,0,1,0,0,1,1,0,1.6094379124341003
3.6109179126442243,1,4,0,1,36,15.656695069149281,4,0,0,2,0,0,0,0,5,1,0,0,1,1,0,1.6094379124341003
3.6635616461296463,1,3,0,1,24,14.242737810169459,4,0,0,1,1,0,1,2,0,0,1,0,0,1,0,0.4054651081081644
3.828641396489095,1,4,2,0,14,16.01028780970739,1,0,0,1,1,1,1,1,3,1,0,0,0,1,0,1.6094379124341003
3.258096538021482,1,2,0,1,24,13.81451105863119,4,0,0,2,1,0,0,2,0,1,0,0,1,1,0,1.6094379124341003
3.4965075614664802,1,3,0,0,18,14.794588653594523,4,0,0,1,1,0,0,1,3,1,0,0,1,1,0,1.8718021769015913
3.6375861597263857,1,4,0,1,12,14.15341105984318,3,0,0,1,0,0,2,2,2,0,1,0,0,0,1,1.8718021769015913
3.6109179126442243,1,4,2,1,48,16.314402374494954,4,1,0,1,4,0,0,2,3,1,0,0,1,0,0,0.0
3.367295829986474,1,4,0,1,48,14.933925800725897,4,0,0,2,1,1,1,0,0,1,0,0,1,1,0,1.8718021769015913
3.5553480614894135,1,1,1,1,30,16.300250610542395,1,0,0,1,1,1,1,2,7,1,0,0,0,1,0,0.4054651081081644
3.4965075614664802,2,2,0,1,9,14.807650972904149,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1.252762968495368
3.295836866004329,1,2,0,1,18,14.692644990610527,2,0,0,2,0,0,1,2,0,0,1,0,0,1,0,1.252762968495368
3.912023005428146,1,4,1,1,12,14.048209114476009,2,0,0,1,1,0,0,1,2,1,0,0,0,1,0,1.6094379124341003
3.4965075614664802,1,4,0,1,6,15.343955528061516,1,0,0,1,1,1,1,1,2,0,1,0,0,1,0,0.4054651081081644
3.4011973816621555,1,4,2,1,24,14.457891147509354,4,0,0,1,1,0,0,2,0,1,0,0,1,0,1,1.252762968495368
3.1780538303479458,1,4,0,1,15,15.029829951256424,3,0,0,2,0,0,3,2,4,1,0,0,1,0,1,1.6094379124341003
3.9318256327243257,1,2,0,1,12,14.269131343283298,4,0,0,1,1,0,1,0,2,1,0,0,1,1,0,1.252762968495368
3.912023005428146,1,4,1,1,18,14.183620571569953,4,0,0,1,4,0,0,2,0,1,0,0,1,1,0,1.8718021769015913
4.1588830833596715,1,4,0,1,15,14.23422155071698,4,0,0,1,0,0,0,1,2,1,0,0,1,1,0,1.6094379124341003
3.6375861597263857,1,2,0,1,24,15.17083037264958,4,0,0,1,0,0,0,2,3,1,0,0,0,1,0,0.4054651081081644
3.58351893845611,1,1,1,1,47,16.1878083566358,1,0,0,1,1,0,1,0,3,0,1,0,0,1,0,0.4054651081081644
3.295836866004329,2,3,0,1,48,15.381623554515452,4,0,0,1,1,0,1,1,4,1,0,0,1,1,0,1.8718021769015913
3.4657359027997265,1,4,2,1,48,15.84128770694973,2,0,0,1,2,0,0,2,8,1,0,0,1,0,0,0.0
3.912023005428146,1,4,0,1,12,13.903522351037484,4,0,1,2,1,0,1,0,0,0,1,0,0,1,0,1.252762968495368
3.8918202981106265,1,4,0,1,24,13.839228061143613,4,0,0,1,2,1,1,0,0,1,0,1,0,1,0,0.4054651081081644
3.295836866004329,1,2,0,0,12,13.888761949071464,2,0,0,1,1,0,1,0,5,1,0,1,0,1,0,1.252762968495368
3.367295829986474,1,4,2,1,36,16.05600756505051,1,0,0,1,1,1,1,2,4,1,0,1,0,0,1,0.4054651081081644
3.8066624897703196,2,4,2,1,24,15.674773056081408,2,0,0,2,0,0,1,2,4,0,1,0,0,0,0,1.6094379124341003
4.04305126783455,1,4,0,1,42,15.38329300363661,4,0,0,1,0,0,1,2,4,1,0,0,1,0,0,1.6094379124341003
3.8501476017100584,2,2,2,1,48,15.847467464151135,4,0,0,2,0,0,0,2,5,1,0,0,0,1,0,1.6094379124341003
3.295836866004329,1,2,0,1,48,16.11408772996238,1,0,0,1,1,1,1,2,2,0,1,0,0,1,0,0.4054651081081644
3.044522437723423,1,4,0,1,12,15.357739934608645,1,0,0,1,1,0,0,2,4,0,1,0,0,0,1,0.4054651081081644
3.828641396489095,1,2,1,0,10,14.067825263578738,4,1,0,1,1,0,0,1,3,1,0,0,1,1,0,1.6094379124341003
3.784189633918261,1,4,0,1,18,14.737783759130211,3,0,0,1,1,0,1,0,2,1,0,0,1,1,0,1.252762968495368
3.4965075614664802,1,2,0,1,21,14.825291997224427,3,0,0,2,0,0,3,2,2,1,0,0,1,1,0,1.8718021769015913
4.007333185232471,1,4,3,1,6,13.418015107599418,1,0,0,1,1,0,1,0,3,0,1,0,0,1,0,0.0
3.7612001156935624,1,1,0,1,36,15.151563965528561,4,0,0,1,3,1,1,2,0,0,1,0,0,1,0,1.252762968495368
3.6375861597263857,2,2,1,1,24,14.111161544112575,4,0,0,2,0,1,0,0,3,1,0,0,1,1,0,1.8718021769015913
3.912023005428146,1,3,0,1,10,13.852807306098644,4,1,0,2,0,0,1,1,3,1,0,0,1,1,0,1.8718021769015913
3.8066624897703196,1,2,0,1,48,16.130715781060346,2,0,0,1,0,1,2,2,3,1,0,0,1,0,0,1.252762968495368
3.5263605246161616,1,2,0,1,6,14.249239779433228,4,0,0,1,1,0,3,0,2,1,0,0,0,1,0,1.252762968495368
3.2188758248682006,1,4,1,1,30,15.386415728538564,2,0,0,1,1,0,0,1,4,0,1,0,0,0,1,1.8718021769015913
3.5263605246161616,1,3,1,1,12,13.49668313203053,4,0,0,1,1,1,0,2,0,1,0,1,0,1,0,0.4054651081081644
3.2188758248682006,1,4,0,1,8,14.028200459781736,3,0,0,1,1,1,1,0,2,0,1,0,0,1,0,1.252762968495368
3.1354942159291497,1,4,1,1,9,12.52815976788113,4,0,0,1,1,0,1,0,3,1,0,1,0,0,1,1.252762968495368
3.713572066704308,1,4,3,1,48,15.498384974310603,3,0,0,1,1,0,0,2,8,1,0,0,1,0,0,0.0
3.258096538021482,1,1,0,1,24,15.522256834320627,4,0,0,1,1,0,0,2,2,1,0,0,1,1,0,1.252762968495368
3.295836866004329,1,4,0,1,24,15.13699996245581,2,0,0,1,1,0,1,2,2,0,1,0,0,1,0,0.4054651081081644
3.258096538021482,1,3,1,1,12,13.437175577097312,2,0,0,1,1,1,1,2,3,1,0,1,0,1,0,1.8718021769015913
3.4011973816621555,2,2,1,0,4,14.216968314018718,1,0,0,1,1,0,0,0,3,1,0,0,1,1,0,0.4054651081081644
3.4657359027997265,1,4,0,1,36,14.825656229476047,4,0,0,1,4,1,1,2,2,1,0,0,1,1,0,1.6094379124341003
3.6635616461296463,2,3,1,1,12,13.470200785104238,2,0,1,1,1,0,1,1,2,1,0,0,1,1,0,1.252762968495368
3.8918202981106265,1,4,1,1,24,15.285916491535014,1,0,0,1,1,0,0,1,2,0,1,0,0,1,0,1.252762968495368
3.4965075614664802,1,2,0,1,12,13.460264592549233,4,0,0,2,0,0,1,2,1,1,0,0,1,1,0,1.252762968495368
3.332204510175204,1,4,1,1,15,15.108318350489702,1,0,0,2,2,0,1,1,2,0,1,0,0,1,0,1.6094379124341003
3.367295829986474,1,2,2,1,30,15.262194454446416,4,0,0,2,0,1,1,2,3,1,0,1,0,1,0,0.0
3.4965075614664802,1,3,0,1,24,14.477167587428587,4,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0.4054651081081644
3.5553480614894135,1,1,2,1,24,14.883663982790228,2,0,0,1,1,0,1,2,4,1,0,0,1,0,0,1.8718021769015913
3.367295829986474,1,2,0,1,18,14.79346104630632,4,0,0,1,1,0,3,2,2,1,0,0,1,1,0,1.252762968495368
3.6109179126442243,1,3,0,1,18,13.84312669775942,4,0,0,2,0,0,1,0,3,0,1,0,0,1,0,1.252762968495368
3.6888794541139363,1,4,1,0,8,15.038697875504731,1,0,0,2,0,0,1,0,3,1,0,0,1,1,0,1.8718021769015913
3.912023005428146,1,4,0,1,12,15.573541046832258,2,0,0,1,0,0,0,1,2,1,0,0,1,0,1,1.6094379124341003
3.5553480614894135,2,3,0,1,24,14.23750562376114,4,0,0,1,1,0,3,2,3,0,1,0,0,1,0,1.8718021769015913
3.4657359027997265,1,2,0,1,36,15.313570105978563,4,0,0,1,1,0,1,2,0,1,0,0,1,1,0,1.6094379124341003
3.367295829986474,2,4,0,1,6,13.881299234831427,4,0,0,1,1,0,1,2,0,1,0,0,1,1,0,1.6094379124341003
4.330733340286331,1,4,2,1,24,15.704850506702762,2,0,0,2,0,0,1,2,4,1,0,0,1,0,0,0.0
3.4339872044851463,1,2,0,1,18,14.438235810708216,4,0,0,2,0,1,0,0,1,0,1,0,0,1,0,1.252762968495368
3.2188758248682006,1,2,2,1,60,15.818071190297344,4,0,0,1,1,1,0,1,3,0,1,0,0,1,0,0.4054651081081644
3.2188758248682006,1,4,1,1,48,16.265653301597208,2,0,0,2,0,1,0,2,4,0,1,0,0,0,1,1.252762968495368
3.1780538303479458,2,4,0,1,24,15.22893382978139,3,0,0,2,3,1,1,2,2,1,0,0,1,0,1,1.6094379124341003
3.8066624897703196,1,4,2,1,6,15.034569295216482,1,0,0,1,0,1,1,0,2,1,0,0,0,0,1,1.252762968495368
3.1780538303479458,1,4,1,1,13,14.55792445579085,2,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0.4054651081081644
3.2188758248682006,1,2,0,1,15,14.058457520888082,4,0,0,1,1,1,0,2,6,0,1,0,0,0,1,1.252762968495368
3.367295829986474,1,4,0,1,24,15.24318699672858,4,0,0,1,1,0,1,1,2,1,0,0,1,1,0,1.252762968495368
3.4657359027997265,1,2,1,1,10,14.23487922870341,4,0,0,1,1,0,1,2,2,1,0,0,0,1,0,1.252762968495368
3.2188758248682006,1,4,0,1,24,15.56349245397144,2,0,0,2,0,0,1,2,1,0,1,0,0,0,0,0.4054651081081644
3.295836866004329,1,4,1,1,21,15.09616686491609,1,0,0,1,1,0,1,2,2,0,1,0,0,0,1,1.8718021769015913
3.258096538021482,1,3,0,1,18,14.982715949333553,1,0,0,1,1,0,2,0,0,1,0,1,0,0,1,0.4054651081081644
3.5263605246161616,1,1,2,1,18,15.30593990909211,1,1,0,1,1,0,1,0,5,1,0,0,1,1,0,1.6094379124341003
3.6375861597263857,2,1,1,1,10,15.18897319349742,1,0,1,1,1,0,1,1,3,1,0,0,1,1,0,0.4054651081081644
3.784189633918261,1,2,1,1,15,14.193262512905648,4,0,0,1,0,0,1,2,0,0,1,0,0,1,0,1.252762968495368
3.1780538303479458,1,4,0,1,13,13.689948468775134,4,0,1,2,0,0,1,0,0,1,0,0,1,1,0,0.4054651081081644
3.1780538303479458,1,4,3,1,24,15.1393977250545,1,0,0,1,1,0,2,2,0,0,1,0,0,0,1,0.0
3.5553480614894135,1,2,1,1,6,14.37111889822546,1,0,0,2,2,0,0,0,5,1,0,0,1,1,0,1.252762968495368
3.4965075614664802,2,3,0,1,9,13.943024758544537,4,0,0,2,0,1,3,2,1,1,0,0,1,0,0,1.6094379124341003
3.1780538303479458,1,4,0,1,9,14.027391726060934,1,0,0,1,1,0,1,0,6,0,1,0,0,0,1,0.4054651081081644
3.4011973816621555,1,2,0,0,9,13.7736473966179,1,0,0,1,1,1,1,2,2,0,1,0,0,1,0,1.252762968495368
3.6635616461296463,1,4,2,1,18,14.987683359433769,2,0,0,1,0,0,0,2,4,1,0,0,1,1,0,0.0
3.367295829986474,1,2,0,1,12,15.639898708000384,4,0,0,2,3,1,1,1,0,1,0,0,1,0,1,1.252762968495368
3.8501476017100584,1,4,0,1,10,13.49668313203053,4,0,0,1,1,0,2,2,1,1,0,0,1,0,0,1.6094379124341003
3.1780538303479458,1,2,1,1,24,14.035449780897432,4,0,0,1,1,1,1,0,3,1,0,0,1,1,0,0.4054651081081644
3.912023005428146,1,4,0,1,12,14.661808347018232,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1.6094379124341003
3.295836866004329,1,2,2,1,36,15.311331967675912,4,0,0,2,2,1,1,2,0,1,0,0,1,1,0,1.252762968495368
3.367295829986474,1,2,0,1,12,13.561909087824318,4,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1.252762968495368
3.1780538303479458,1,4,0,1,30,14.693476591144272,4,0,0,1,1,1,1,0,2,0,1,0,0,0,1,1.8718021769015913
4.127134385045092,1,4,0,1,18,14.029815967713455,4,0,0,1,1,0,0,2,1,1,0,0,1,0,0,1.252762968495368
3.6375861597263857,1,3,2,1,12,15.038992122882387,2,0,0,1,1,0,0,2,0,1,0,0,1,1,0,1.6094379124341003
3.6109179126442243,1,2,0,1,12,14.625106996205195,2,0,0,2,2,0,1,2,3,0,1,0,0,1,0,1.252762968495368
3.091042453358316,1,2,0,1,6,14.384228226397298,1,0,0,1,1,0,1,1,2,1,0,1,0,0,1,1.252762968495368
3.258096538021482,1,1,3,1,18,14.720942950870636,4,0,0,1,1,1,1,2,2,1,0,0,1,1,0,0.0
3.6109179126442243,1,4,0,1,12,14.248591481613632,2,0,0,1,1,0,1,2,5,1,0,0,1,1,0,1.8718021769015913
3.332204510175204,1,1,0,1,18,15.163583966004193,3,0,0,2,0,0,1,2,4,1,0,0,1,1,0,1.8718021769015913
3.1354942159291497,1,4,0,1,18,15.11023799953124,1,0,0,1,1,0,1,2,2,0,1,0,0,0,1,0.4054651081081644
3.7612001156935624,2,2,0,1,36,15.052724986261497,4,0,0,1,1,1,1,2,2,1,0,0,1,1,0,1.6094379124341003
3.713572066704308,1,4,0,1,18,14.914456457644707,2,0,0,1,1,0,1,0,2,0,1,0,0,0,1,1.8718021769015913
3.6109179126442243,1,4,0,1,36,14.940115751687358,4,0,0,1,1,0,0,0,3,1,0,0,1,1,0,1.252762968495368
3.5263605246161616,1,4,0,1,18,15.618869327780313,3,0,0,2,0,0,1,2,0,1,0,0,1,1,0,1.6094379124341003
3.1780538303479458,1,3,0,1,10,14.579116668155898,1,0,0,2,0,0,1,0,2,0,1,0,0,0,1,0.4054651081081644
4.1588830833596715,1,4,2,1,60,16.436985723229842,2,0,0,1,0,0,0,2,3,1,0,0,1,0,0,1.6094379124341003
4.110873864173311,1,4,2,1,60,16.50892084997681,3,0,0,2,4,1,0,2,8,0,1,0,0,0,0,1.6094379124341003
3.6375861597263857,1,4,0,1,48,15.854781065078443,2,0,1,1,4,1,1,2,5,0,1,0,0,0,1,1.8718021769015913
3.5553480614894135,1,3,0,1,18,14.657078174676883,2,0,0,2,2,0,1,0,0,1,0,1,0,1,0,0.0
3.6109179126442243,1,4,0,1,7,13.648275820620759,3,0,0,1,2,0,0,2,0,1,0,0,1,0,0,1.6094379124341003
4.060443010546419,1,2,2,1,36,16.47702811478042,4,0,0,1,1,1,1,2,3,1,0,0,1,0,0,1.6094379124341003
3.970291913552122,1,4,1,1,6,12.799402253235032,4,0,0,2,0,0,0,2,3,0,1,0,0,1,0,1.252762968495368
3.6888794541139363,1,4,0,1,20,14.609408093703827,4,0,0,1,1,0,0,2,2,1,0,0,1,1,0,1.8718021769015913
3.6635616461296463,1,4,2,1,18,16.37861213240268,3,0,0,1,1,1,1,2,4,0,1,0,0,0,0,0.0
3.258096538021482,1,4,0,1,22,14.064712423020696,4,0,0,1,1,0,0,1,3,0,1,0,0,0,1,1.8718021769015913
3.295836866004329,1,1,0,1,12,14.100690252077353,4,0,0,1,1,0,1,0,3,1,0,0,1,1,0,0.4054651081081644
3.295836866004329,1,2,1,1,30,15.267592893704537,2,0,0,2,2,0,0,1,5,1,0,0,1,1,0,1.252762968495368
3.258096538021482,1,1,0,1,18,14.621093614681433,2,0,0,2,0,0,1,2,0,0,1,0,0,1,0,1.252762968495368
3.091042453358316,1,2,0,1,18,13.934182975780846,4,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0.4054651081081644
3.713572066704308,1,4,2,1,18,15.813470993387826,4,0,0,2,0,0,1,1,2,1,0,0,1,1,0,0.0
3.332204510175204,1,4,0,1,15,14.659661041983268,2,0,0,1,0,0,2,2,5,1,0,0,1,1,0,1.252762968495368
3.332204510175204,1,2,0,1,9,14.186384911433706,3,0,0,2,1,0,1,2,5,0,1,0,0,1,0,1.8718021769015913
3.4339872044851463,1,2,2,1,18,14.414347608503377,2,0,0,1,1,0,1,1,3,1,0,1,0,1,0,1.252762968495368
2.995732273553991,1,4,1,1,12,13.798365416422785,1,0,0,1,1,0,3,0,2,0,1,0,0,0,1,0.4054651081081644
3.6888794541139363,2,4,2,1,36,14.993858122438201,2,0,0,1,1,0,1,2,3,1,0,0,1,0,0,1.8718021769015913
3.4657359027997265,1,4,0,1,6,14.486923757364286,1,0,0,1,0,0,1,2,0,0,1,0,0,1,0,1.8718021769015913
3.4657359027997265,1,3,2,1,9,14.693476591144272,2,0,0,1,0,0,1,2,2,1,0,0,1,1,0,0.0
3.4965075614664802,1,3,0,1,39,16.280214585468766,2,0,0,1,2,0,0,2,1,1,0,0,1,0,1,1.8718021769015913
4.02535169073515,1,4,2,1,12,14.762524850378789,3,0,0,1,1,0,1,2,2,0,1,0,0,0,0,0.0
3.8501476017100584,1,2,0,1,36,14.669074885824411,3,0,0,2,0,0,1,1,2,1,0,1,0,1,0,1.252762968495368
3.8501476017100584,1,1,0,1,12,14.016818232330463,1,0,0,2,1,1,1,0,3,1,0,0,0,0,1,1.6094379124341003
3.784189633918261,1,1,1,1,24,14.231586504814842,4,0,0,2,0,0,3,0,0,0,1,0,0,1,0,1.252762968495368
3.6888794541139363,1,4,0,1,18,14.202812374331163,3,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0.4054651081081644
3.367295829986474,1,4,0,1,18,14.450499354292253,4,0,0,2,0,0,0,0,5,1,0,1,0,1,0,1.252762968495368
3.332204510175204,1,2,0,1,24,15.972838753934846,2,0,0,2,2,1,1,2,5,1,0,0,1,1,0,0.4054651081081644
3.332204510175204,1,2,1,1,14,13.594865133730668,4,0,0,2,2,0,1,2,3,1,0,0,1,1,0,1.252762968495368
3.784189633918261,2,4,0,1,18,14.879876752850267,4,0,0,1,2,0,0,2,3,1,0,0,1,1,0,1.6094379124341003
3.1354942159291497,1,1,0,1,24,14.52797053999296,1,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0.4054651081081644
3.784189633918261,2,4,0,1,24,14.602603806532779,4,0,0,2,0,0,0,2,4,1,0,0,1,1,0,1.8718021769015913
3.332204510175204,1,2,0,0,15,13.867154740783278,4,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0.4054651081081644
3.295836866004329,1,2,2,1,24,14.989539795036102,3,0,0,1,1,0,2,2,0,1,0,0,0,1,0,1.6094379124341003
3.367295829986474,1,2,0,1,12,13.752571823152559,4,0,0,3,0,1,2,0,3,1,0,1,0,1,0,1.8718021769015913
3.044522437723423,1,4,0,1,24,14.492020605759476,4,0,0,1,1,0,1,2,0,0,1,0,0,1,0,1.6094379124341003
3.58351893845611,1,2,2,1,33,15.796925872219523,3,0,0,2,0,0,1,2,4,1,0,0,1,1,0,1.8718021769015913
3.7612001156935624,1,2,2,1,12,14.644935793116847,4,0,0,2,0,1,1,2,5,1,0,0,1,1,0,0.0
3.713572066704308,2,2,1,0,10,14.28363805337103,3,0,0,1,1,0,2,2,3,1,0,0,1,0,1,1.252762968495368
3.58351893845611,1,2,0,1,24,14.138319156504128,4,0,0,1,1,1,0,1,3,0,1,0,0,1,0,1.252762968495368
3.58351893845611,2,2,0,1,36,15.580583933104064,2,0,0,2,0,0,1,1,4,1,0,0,1,1,0,1.6094379124341003
3.5263605246161616,2,1,1,1,12,14.762912672610595,4,0,0,1,1,1,1,0,3,1,0,0,1,1,0,0.4054651081081644
3.1780538303479458,1,2,0,1,18,15.952159241463498,1,0,0,2,2,0,0,2,1,0,1,0,0,0,1,1.252762968495368
3.4657359027997265,1,2,2,1,21,14.83868101091909,1,0,0,1,1,0,2,2,3,0,1,0,0,1,0,1.8718021769015913
3.5263605246161616,1,2,0,1,18,13.856653460987888,4,0,0,1,1,1,0,1,3,0,1,0,0,1,0,1.252762968495368
